"header","class","mechanism","group","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"Tet|tetW_6_FN396364|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",16.2583747489408,154.95701520349,94.5481587855165,35.8087363589385,114.810234947208,87.8840636570952,97.1482540598683,42.0105950474313,65.5696565569657,191.638900458142,79.8312832630347,30.5627180342788,55.2801075019693,69.4059934916703,62.1365737289399,208.335853850342,38.2005275982199,85.908120743978,62.7607665653066,69.9682830830372,297.320656871219,154.225167873027,114.991269643303,40.1302231770948,82.4575786936971,66.181070694432,118.847300430606,108.537880575879,52.1358896737302,542.305129913391,95.6720493944431
"Tet|tetX_1_GU014535|Tetracyclines|Tetracycline_inactivation_enzymes|TETX","Tetracyclines","Tetracycline inactivation enzymes","TETX",0,0,44.927684890758,0,31.992136719617,15.6445403496726,36.4929034289162,0,0,30.5081216159933,0,0,0,32.3959395793871,21.600566572238,0,0,0,21.4093769888975,2.02529710726432,9.68020743301642,31.4380395918723,47.2686455475181,0,0,0,0,45.462591456219,76.2577483061842,0,29.6841605319402
"Tet|tetX_3_AB097942|Tetracyclines|Tetracycline_inactivation_enzymes|TETX","Tetracyclines","Tetracycline inactivation enzymes","TETX",0,0,0,0,0,0,0,0,0.340575034057503,0,0,0,0,0,25.3839272401968,0,0,1.47372700477691,0,0,0,0,0,0.427500328846407,0,0,0,0,6.34279948104368,0,62.3961054381382
"Tet|tetY|AF070999|1680-2855|1176|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETY","Tetracyclines","Tetracycline resistance major facilitator superfamily MFS efflux pumps","TETY",0.161264312207708,0,10.0010257462304,0,3.4560385554393,0,0.787050397460451,0,0,1.56184922948771,0,0,0,0.315702559619214,0,3.690036900369,0,0,0,0,0,0,0.467697680219506,0.120577015828474,0,0,0,1.5341043190937,0,0,0
"Tmt|DfrD|Z50141|94-582|489|Trimethoprim|Dihydrofolate_reductase|DFRD","Trimethoprim","Dihydrofolate reductase","DFRD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336360578540195,0,16.5340774162907
"Tmt|DfrG|AB205645|1013-1510|498|Trimethoprim|Dihydrofolate_reductase|DFRG","Trimethoprim","Dihydrofolate reductase","DFRG",0,0,0,0,0,0,0,0,1.16512511651251,0,0,0,0,0,0,0,0.140961356450996,0,0,0.305705223738011,0,0,0,0,0,0,0,0,0,0,0.148420802659701
"Tmt|U43152.1|gene1|Trimethoprim|Dihydrofolate_reductase|DFRD","Trimethoprim","Dihydrofolate reductase","DFRD",0,0,0,0,0.221947430165826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576618134640334,0,20.838280693422
"Tmt|tetQ_2_X58717|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",26.4620075940831,147.12234785923,90.7785413888604,17.0988236009363,112.876121627192,44.3834138446826,95.0756880132224,41.2919387294156,32.8386032838603,180.237401082882,72.4333635139015,18.0241670458567,32.049796889239,85.0939822235174,32.8015506187565,103.623495251346,41.3419521134135,42.0774468950097,42.0939113216887,37.25782414307,75.5401901469317,140.882532484521,112.278623098029,2.52115578550445,0,24.2649030297614,104.571050016562,91.6627330658485,39.594445245303,0,33.2759439563049
"gi|1045658|gb|U37195.1|ECU37195|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",7.88729090615883,4.61610130013128,2.92337675659042,6.39875976532815,2.31459462887219,3.45749245972389,0,8.00788468646052,8.28135082813508,0,7.22125300885542,8.11466707113605,5.62222943020867,0,5.68435962427315,0,7.63205058498963,3.22695395873564,4.63192136341136,8.48331995872979,0,0.392430452603122,0,5.22865786819836,5.29179399269583,4.69210832067209,5.8297449486585,0.560538116591928,0,0,0
"gi|10641069|dbj|AB049569.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0,0,0,0,1.08119796734782,0,0,0,1.63112426750438,0,4.9324658793579,0,0,0,0,0,0,0,0.927459423650215,0,0,0,0
"gi|10946526|gb|AY008290.1|betalactams|Class_A_betalactamases|CARB","betalactams","Class A betalactamases","CARB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08437845370237,0,0
"gi|110350793|emb|AM286274.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0,0,0,0.429748723393498,0,0,0,0,0,0,1.06074535039955,0,0,0,0,0,0,0,0,0,0,0,0
"gi|110610032|gb|DQ679961.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",7.81398894606442,0,0,7.90345624221054,0,13.805448615777,0,10.595047431317,9.24930092493009,0,10.6662544442727,7.71019768441276,0,0,0,0,10.2096296743793,0,12.7643023831412,9.93541977148534,0,0,0,0,0,8.26704799356511,0,0,7.39993272788429,0,0
"gi|110630022|gb|DQ810789.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,3.78453962367389,0,0,0,5.72871750646791,0,0,0,5.16962434905708,0,0,0,0,6.38353571356652,0,0,0,0,0,0,0,0,4.89319867727232,0,0,0,0,0
"gi|114842971|gb|DQ909059.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,1.6184007258282,0,0,0,0,0,0,0,0,0,0,1.83249763386295,0,2.79329608938547,1.89155107187894,0,0.523240603470829,0,0,0,0,0,0,0,0,0
"gi|121485910|gb|EF136376.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,1.72477516323765,1.77457517745752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|124263631|gb|EF210159.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,2.95675742269311,0,0,0,0,0,0,0,0,3.46362190136733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|124365351|gb|EF219142.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,3.40848425116012,0,0,0,0,0,0,0,0,4.08787933707888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|12484390|gb|AF252623.2|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",2.6975121314744,1.82103078812519,0,8.96738304404657,0,4.2912140457566,0,0,0,0,3.09166795486165,5.99120279083877,2.56398375113912,0,0,0,0,0,0,0,0,0,0,0,3.82599190082234,10.3226383054786,4.83603842331898,0,0,0,0
"gi|126013510|gb|EF415650.1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",10.1303308850479,0,0,0.881539350092714,0,4.14408670704495,0,8.80867315510657,0.734925073492507,0,1.74458406024336,1.60523787855807,7.83096242064779,0,0,0,8.03479731770676,7.69895314564488,4.59656318506471,2.96151935496198,0,0,0,4.98750383654141,0,0,1.32494203378602,0,0,0,0
"gi|126013667|gb|EF418608.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.2075325094193,4.362003980858,0,12.7519226677205,0,6.20386944900812,0,1.51944478666174,0,0,4.2400017666674,10.0611759947419,4.04676953493042,0,0,0,1.30892688133068,0,1.60879711477265,0,0,0,0,0,7.70167200814887,16.5787827330414,8.61212321960914,0,0,0,0
"gi|13236847|gb|AY027590.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,5.59260055926006,0,0,5.2328226907326,0,0,3.69017444461011,0,0,0,2.24524432501238,0,0,0,0,0,0,0,0,0,0,0,0
"gi|13272527|gb|AF332513.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636447210239729,0,0,0,0,0,0,0,0,0,0,0,0
"gi|13562034|gb|AF351241.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,14.5258967517893,0,4.24050825303219,3.10726402232157,6.74333635761752,0,7.47402570736315,0,0,4.90250204270918,4.91683098235502,0,0,3.57835097659162,0,6.46408506010995,0,8.53900007071636,5.92303870992396,0,0.741257521583675,0,0,0,3.55259629993744,2.8155018217953,0,2.83503916198164,0,0
"gi|145975406|gb|EF534736.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",7.78466816202665,5.67484013043662,2.30792901836086,7.17390643523726,2.82190304067979,3.94791692209607,0,7.65882304628147,8.99835089983509,0,7.48625311927213,9.39127357298145,5.79213196793476,0,5.6284478902639,0,6.98765581264222,2.64254497408273,4.08386959903826,9.03741067675494,0,0,0,5.60135046257728,6.03711709025863,5.36240950933953,5.39913878767804,0,0,0,0
"gi|146261808|gb|EF552405.1|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,0.718022361267822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354024073637007,0,0,0
"gi|146771514|gb|EF576988.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,7.40189074991641,0,0,0,20.3071742433576,0,0,0,10.2886900247738,0,0,0,0,21.5268128637306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|147744336|gb|EF561644.1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",7.84330973010218,0,0,0.653555035413564,0,2.57472842745396,0,6.81696850232023,0,0,0.640416933507056,0.985894130138025,6.51807917458258,0,0,0,6.00092631748525,5.99654436426466,3.94243688565165,2.63670755474034,0,0,0,3.82557986583067,0,0,0,0,0,0,0
"gi|1488048|gb|U63835.1|PAU63835|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,10.9241973535747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22492329478405,0,0,0
"gi|148913114|gb|EF622224.1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",9.99838735687792,0,0,0.68395294403745,0,3.16323778230058,0,7.90521949817256,0.914175091417509,0,1.5237506348961,1.49148086354214,7.80007105015214,0,0,0,7.73273726816891,8.105498526273,5.25068948447776,2.86598647254385,0,0,0,4.74634980488447,0,0,1.58993044054323,0,0,0,0
"gi|149167|gb|M88143.1|KPNBETALAC|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",10.8926712700298,25.4944310337526,15.386193455739,7.2954980697328,0,18.5135234545499,0,14.3936593979713,14.1428264142826,0,14.6633394430581,7.14141260933313,11.0436649521956,0,12.6733263754287,0,14.3579210213657,0,15.3454494024468,14.2152929038175,0,0,0,8.28692945148419,16.4964845593898,14.7019394047725,17.157999337529,0,25.4192494353947,0,0
"gi|151074|gb|M69058.1|PSEBETLAC|betalactams|Class_A_betalactamases|CARB","betalactams","Class A betalactamases","CARB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0556436499928,0,0
"gi|15149329|gb|AF397068.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",4.82326897421237,16.0928302206412,0,4.3469009332158,2.75848948920384,6.49812412643143,0,8.19268202537883,5.41335054133505,0,4.57125190468829,5.22018302239749,3.41349643976955,0,3.54107648725212,0,7.04806782254979,0,8.71579096244962,5.86571898047308,0,0.872067672451382,0,3.45288727145175,3.27942162927629,3.79837340244883,0,0,3.12334822930181,0,0
"gi|1524020|emb|X92506.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,7.14549710484169,0,0,0,0,0,0,0,0,9.18262550595058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|1524022|emb|X95401.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0,0,0,0.910056120127408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0662149824612,0,0
"gi|15485218|emb|AJ308558.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",12.1681253756725,8.51226019565494,4.23120320032824,10.9584460589111,5.07308411807603,6.37551801083838,0.629640317968361,13.3670075150918,14.3220764322076,0,13.5370889737871,13.1831740735123,9.7925644471217,0,9.52363202624124,0,12.0018526349705,3.81136294338856,8.27381373311647,14.1770797508502,0,0.697654137961106,0,8.64866049896962,10.0121736105935,8.62454196085441,9.53958264325936,0.619542128864763,0,7.77259604707972,0.237473284255521
"gi|155049568|gb|EF581888.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.45675917374031,3.17621649091602,0,13.6942578350609,0,6.44908168019421,0,1.29358137242824,0,0,4.79208533003555,10.5288437231407,4.5719228333565,0.704259556073632,0,0,1.28878954469482,0,1.89166254154586,0,0,0,0,0,8.09917766018236,16.5787827330414,7.75091089764823,0,0,0,0
"gi|15624078|gb|AF203816.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",1.74458665024703,3.51501291661373,0,0,0,3.77626836026581,0,2.03277072810152,2.07930020793002,0,1.74458406024336,1.97178826027605,1.37466598705652,0,0,0,2.29565637648765,0,4.06619050986493,2.0826168367152,0,0,0,1.28250098653922,0,1.36294575029046,0,0,1.77790591514103,0,0
"gi|15721850|gb|AY037778.1|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,3.73701285368157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|157676817|emb|AM087454.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",14.3378633944672,9.31690170668699,5.02615652887476,13.3142839772624,6.56330257776087,7.65062161300606,0.865755437206496,15.214980904275,16.7957266795727,0,14.3541726475719,15.3066383538096,11.7232751030999,0.534265870124824,11.611003429253,0,14.9620411204414,6.04736253684317,9.01633547839615,16.6991478466888,0,1.17729135780937,0.342978298827638,9.93116148550884,12.3972075227945,10.2779515595674,10.4339185160649,0.678546141137597,0,5.10770597379525,0
"gi|15858853|gb|AY029068.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,4.98525701431742,0,0,0,0,0,0,0,4.17109055058395,0,0,0,0,0,0,0,0,0,0,0,0,1.98752826016745,5.47412637411744,0,0,0,0,0
"gi|160858185|emb|AJ866284.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865905475341831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948432|emb|AM176546.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,2.40236540593815,0,0,0,0,0,0,0,0,3.66499526772589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948440|emb|AM176550.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,2.17650199170465,0,0,0,0,0,0,0,0,2.51716707948207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948448|emb|AM176552.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0.677590242700505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948450|emb|AM176553.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,1.49891174900415,0,0,0,0,0,0,0,0,1.65126160414024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948452|emb|AM176554.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52357075253227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948454|emb|AM176555.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261785376266135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|160948460|emb|AM176558.2|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0.287462527206275,0,0,0,0,0,0,0,0,0.503433415896414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|161016656|emb|AM849805.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",6.01076072774186,0,0,5.21324132899657,1.39509813247091,2.42760108874231,0,5.70818446881032,6.93697569369757,0,5.63125234635514,7.04029526265231,4.71093400058694,0,4.54748769941852,0,5.33639420850198,0,3.99547415317163,6.51534258091635,0,0,0,3.91327224097865,4.42225037887258,4.58039145589418,3.97482610135807,0,0,0,0
"gi|161367441|gb|EU274580.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",12.1681253756725,8.85105662135265,3.87219201969433,10.3504878864334,3.5828656583912,4.43834138446826,0,11.2931707116751,13.0494013049401,0,11.3508380628492,12.7660650184539,8.26344160758692,0,8.9645146861488,0,12.0622646448781,4.42118101433072,6.6473375291705,13.3363903855707,0,0,0,8.42942956109966,8.47183920896375,7.93189739923139,8.04902285525008,0,0,0,0
"gi|161367443|gb|EU274581.1|betalactams|Class_A_betalactamases|SHV","betalactams","Class A betalactamases","SHV",0,0,0,0,0,0,0,0.636524167385323,0,0,0,0,0,0,0,0,0.402746732717131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|166157193|emb|AM183304.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",5.90813798360968,15.4152373692458,2.00020514924608,5.365230872116,0,9.24450111571565,0,9.6505276990678,6.61432566143257,0,6.58083607534836,6.34511350422165,4.26300912839998,0,4.45430147606978,0,7.63205058498963,0,11.9510642811682,7.62352401696664,0,0,0,4.30788792914456,0,4.69210832067209,0,0,3.2675027629619,0,0
"gi|166850617|gb|EU402393.1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.50156549229413,0,0,0,1.29358137242824,0,0,0,0.796299105111482,0,0,0,0,1.44988823778167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gi|16798369|gb|AF427127.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,10.3332909837801,0,5.51722041523543,0,9.21997989259704,0,8.5006775902427,7.43887574388757,0,7.3758364065985,6.40831184589716,4.88083653831302,0,0,0,7.93411063452748,0,10.3776253447422,7.94833581718828,0,0.95927443969652,0,0,0,5.40709625525069,0,0,2.35452404978137,0,0
"gi|16798371|gb|AF427128.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",3.85568310096612,12.2390208783297,0,0,2.25118107739624,9.73492557808784,0,7.16603014249928,4.57087545708755,0,4.01916834132014,4.53764093230194,2.95012588233477,0,2.42284180706724,0,5.88010229767011,0,11.5798034085284,5.92303870992396,0,0,0,0,0,3.08338546787023,2.31864855912554,0,0,0,0
"gi|16798373|gb|AF427129.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0.689038424887481,0,0,0.82074353284494,0,0,0,0,0.627375062737506,0,0,0.74574043177107,0,0,0,0,0,0,1.43200622303939,0.764263059345027,0,0,0,0,0,0,0,0,1.05713324684061,0,0
"gi|16798375|gb|AF427130.1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,2.18238885755621,0,1.04718492053714,1.25475012547501,0,0.817083673784864,0.884776783457202,0,0,0,0,0.724944118890836,0,3.74796690474507,0.70694332989415,0,0,0,0.50423115710089,0,0,0,0,3.55581183028206,0,0
"gi|169883501|gb|EU496815.1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",10.614123821671,0,0,0.72954980697328,0,4.53642627694269,0,8.23374810069402,1.03965010396501,0,1.12625046927103,1.59259821022296,7.69195125341736,0,0,0,7.47095189190278,8.15631669885151,5.32140584117106,3.26722457869999,0,0,0,5.11904239926338,0,0,1.02683007618417,0,0,0,0
